1.959766417904284408e+00,1.141897195822968669e+00
1.971304979713706107e+00,8.345052303504654767e-02
9.009504323106087842e-01,-7.422462766990193250e-01
1.465450081629124379e-01,-5.399552286102025089e-01
-3.046543267302902258e+00,-1.331485415724570354e-01
-1.643451753655720715e+00,1.365007047494993797e-01
6.397353773403203769e-01,2.296195301552915735e-01
-2.764148465018104073e+00,-3.501604509226929896e-01
2.589360785724994951e+00,6.574328725573248822e-02
4.387425720048793859e-02,-3.482968105859103325e-01
6.240973403651998153e-01,-8.917898241302827378e-01
-5.051203380920896713e-01,-2.087388431212684192e-01
-1.413839312106972557e+00,-9.684441886280373279e-02
1.936721007742417122e-01,4.423033857173830352e-02
-2.529857743632689004e+00,5.501734418882957278e-02
-2.459672323107596981e+00,3.919006627667119824e-01
1.161247846319967580e+00,-4.643840205646919128e-01
2.835329484254630827e+00,-3.880334762113293312e-01
4.664284641698760447e-01,-7.548086813168336517e-01
-1.242649888508347455e+00,4.166081057761014672e-02
1.344091409515112412e+00,-2.746389968510196122e-02
6.754013329599130033e-01,-1.002587325910859084e+00
3.684882839856651771e+00,4.152751216993181838e-01
-2.241864098916930281e+00,4.897359414453116289e-01
-2.562646193548161477e+00,-1.847252640830184256e-01
-8.004245191404860682e-01,-1.185056076810003800e-01
-2.580342133856907250e+00,3.390986642843067389e-01
2.965606827423275860e+00,4.442453066508878501e-01
8.376889022276604591e-01,5.744768134359813372e-01
-1.070039687590136568e+00,2.902094330138715872e-01
-3.813323804840819120e-01,2.580898079270922407e-01
1.058248392759528755e+00,3.187976319095254807e-01
7.024270626067103951e-01,6.181311266511916314e-01
1.699013107079435647e+00,-2.169769653729862469e-01
-5.530661624953975286e-01,5.032400936669810809e-01
-8.682974220748682082e-02,-7.510184362874242625e-01
9.333445647025347958e-01,-2.041750999673137140e-02
3.153439825903584293e+00,-1.702797028918200117e-01
-9.189714464606563160e-01,-1.709294274842554640e-01
-3.408157718684545756e-01,2.219890869123414545e-01
-3.333745985142583912e+00,8.101165211982168657e-01
-1.211844354527979783e+00,-6.809850882614627322e-03
1.595412670751357842e+00,-3.723538889115973749e-01
7.693015629552598655e-01,-8.010542361617866147e-01
-1.309219223385421849e+00,2.554342785242974534e-02
-3.681703756236802128e-01,6.400742091118973853e-01
4.279688157082669336e-02,-7.023386497619394930e-01
2.972906852566731928e+00,-4.543231818204770955e-01
-1.083092536443306830e+00,2.247911693760837881e-01
-4.337410646111788393e-01,3.939281862520281896e-01
-3.816465917878075764e+00,-4.138655066403350569e-01
-1.030376187950736933e+00,-5.732760090168035338e-01
7.328510679393641647e-01,-1.706749609689680036e-01
-3.424480501213422734e+00,-3.414927261045457296e-01
4.116687866671460583e+00,4.285393978183485997e-01
-1.480480131303459013e+00,-7.794773337443775540e-01
-6.864659142524421886e-01,-5.371885337645762037e-01
-3.846944915351023231e-01,2.559653440285687420e-01
7.826889966763175832e-02,-1.259054166848409262e-01
1.373859753865451117e+00,1.183479616536187336e-02
1.056406450881876458e+00,9.674674501465915788e-02
-2.409092814931800941e+00,5.724112934926061103e-01
3.639799747286770248e+00,-2.947043150686411983e-01
2.123681406037858821e+00,5.663871473684538582e-01
1.628118005030448900e+00,-5.708917721008374135e-01
2.150230353176916243e+00,-2.938649587712781064e-01
-2.641175716287899267e+00,8.841546270444231026e-02
-1.872014390877176249e+00,3.540301757232017232e-01
-2.963410062235192655e+00,-4.138951248071784939e-01
-1.401987788923340306e+00,8.803913899871621540e-01
-2.087283254969126922e+00,-2.618777233271170068e-01
1.753231312476599912e+00,2.482904467584338970e-01
5.875934127932268547e-01,8.876766887166565034e-02
1.363980753268995372e+00,-8.082443691786832252e-02
2.245571099466760145e+00,1.285203523772369127e-01
2.701517414279999141e+00,-5.602792189145562596e-02
2.838555940139133149e+00,1.775625379819132654e-01
-1.206812289037278774e+00,1.185199872024953194e-01
1.085444099795544570e+00,2.100448424836869610e-01
-3.681717315315793826e+00,6.329665891584360660e-01
-1.942123043284122996e+00,2.274076660740154132e-01
-1.108512575734461159e+00,-1.024649978607460987e+00
6.840873283302864039e-01,-2.434588943608095857e-01
2.103115560061992184e+00,4.838287778563518660e-01
-2.444400247939569670e+00,1.459569413586972175e-01
5.768959320115751854e-01,-4.805858896793968049e-01
-9.209131164295691896e-01,6.224553858417305463e-01
-3.595988369924488781e-01,-6.819638816322559638e-01
-6.044114813440596562e-02,-5.357439485066778362e-01
2.898851845677480554e+00,1.042829094030730319e+00
-4.323901803483337636e-02,2.602247441976857645e-01
1.031711336741704343e+00,6.804147517056995387e-01
-2.532400871921810737e+00,-7.758227615170584235e-01
1.757153670031936343e+00,3.126779957474283278e-01
-3.490530314010117929e-02,-1.311373467603158094e+00
2.374492311865062710e+00,-5.145715753256083907e-02
-4.873915600200200426e-01,3.466530070755447640e-02
-2.316253633242194798e+00,-2.265832543995031922e-01
-1.339423471745682326e+00,2.148769125913331246e-01
2.831582731256120589e+00,-8.380944791033935193e-01
4.275449900836081341e-01,-5.379706013346902127e-01
-8.746021115549262870e-01,5.530924180740371954e-01
3.303482826915905779e+00,3.948097558198936929e-01
-2.638822277514222492e+00,-6.657477726475725666e-01
-1.529209572554736773e+00,3.710005226929465882e-01
-2.145580061459914756e+00,-5.576681777011082142e-01
-1.537714904375689029e+00,3.675658549068073766e-01
-1.257477343819946025e+00,-7.072333733812605217e-02
-3.305663248906045015e-01,3.454582987671590555e-01
-2.279964947739527403e+00,-1.940820662026056798e-01
2.035061637138163348e+00,-2.131913006127399424e-01
3.365592740245399450e-01,4.248284358115549386e-01
1.394292090725069766e+00,1.403649235210548074e+00
-1.280119384479540434e+00,3.410851768180733212e-01
-1.110762602548218236e+00,-5.881853415317528366e-01
9.237252641839654999e-01,3.628064455789354881e-01
-9.370237269189000129e-01,3.468688309506123835e-01
3.197492364452397262e-01,-3.588208688247716827e-02
1.556486204337956536e-01,-3.189676012414551232e-01
-1.884868748119320703e+00,3.069891553923834726e-01
4.041170179255460404e+00,6.232228595023152629e-01
4.596096517036376561e+00,2.979481569133590191e-01
-1.050262731317220366e+00,-3.406734167732329843e-01
1.580898053588769114e+00,8.174392618699418689e-01
4.717078584002143415e+00,-3.672932669976345932e-01
1.271771770340037078e+00,3.875304550326934272e-02
-6.932893827637508499e-01,-6.337798373902270299e-01
-1.359663456319743391e+00,-5.620875239599279483e-02
-2.119216459425730115e+00,1.034804185478542582e+00
2.988765277796033848e-01,6.027211249803668958e-01
8.889522478921713100e-01,-1.291541990712875565e+00
-1.427905887272759911e+00,-2.623075811556181969e-01
-4.075228667834468466e-01,-1.711540834525688837e-01
1.291874211182633791e+00,3.267694903448643134e-02
-4.832852081095279084e-01,-1.352638409670731401e-01
6.442759005781831250e-02,-2.222387914548451873e-02
-6.564696656520300211e-01,1.731809504152251045e-01
1.740631359981493098e+00,1.012214586971403207e+00
-1.204904550115682316e+00,2.356026603149497523e-01
-3.086758234974292137e+00,-4.129884719014891847e-01
-1.580285621221303449e+00,4.414585328253808894e-01
-2.094778215959169021e+00,1.039113036684791158e+00
-2.736663375638062612e-01,-3.799649063917108771e-01
5.728879427200727070e-01,-1.003939114593271759e-01
-3.912012521204454529e+00,-2.186258029478233000e-02
-2.685045951252793550e+00,-2.890043941468430772e-02
1.403642293858950563e+00,-2.032234152573451635e-01
4.834011722781121900e-01,-8.135620355383088587e-01
-5.706727520327817826e-01,-2.051891841427764263e-01
-3.100232134517070248e-01,1.989924008711544678e-01
1.976527418374619260e-01,3.073234420941204914e-01
-6.737337704870504096e-01,7.623590266721822495e-01
-1.534490827426759241e+00,-3.962355522109823891e-01
4.161177385640011828e+00,4.072733263438996776e-01
-2.008497594022093657e-01,-2.547089002640808841e-01
-4.011953353441339409e+00,-1.233024184011269231e+00
-1.032662267433428482e+00,5.371843524887571775e-01
2.139550736838716105e+00,-7.398665826692375491e-01
-1.895081942597641733e+00,-2.621276465814297713e-02
-6.363236938223197914e-01,3.115886988169394578e-01
8.109796574875514086e-01,-2.426938565465010800e-01
3.836054863989386110e+00,-1.609265049563560201e-01
-1.322418637628883786e-01,7.890033290467745042e-01
-3.722907968227330833e-01,-1.726835416502526532e-01
1.676589494935335711e+00,-3.192173328729273896e-02
-2.472736346588139789e+00,3.571895471710236358e-01
1.406506092108757322e+00,9.016613855150758250e-02
3.871466269359490120e+00,-2.714691376961838598e-01
1.777047923450016498e+00,-3.920111628073429944e-01
1.460064250312813838e+00,2.744299509973772144e-01
1.733579107327965829e+00,-6.420338909650724624e-01
-1.087168197654154178e-01,4.728201115159282319e-01
2.897958141773943619e-01,1.864949992623268216e-01
-3.863242227277863705e+00,-2.564354717862232236e-01
1.022797480697023920e+00,4.762888780506632780e-01
-7.996912831278228939e-01,9.069765478166528228e-01
-1.162383567033791060e-01,7.704933603616580251e-02
-1.646527344544482130e+00,-6.910389500565111698e-01
-6.928375288322663472e-01,3.569944297404270550e-01
9.745181359446514202e-01,-8.612150197298007459e-02
-2.423579542918559149e+00,3.094406186406525316e-01
-5.219571783179546287e-01,-6.969151081604182951e-02
9.510645869129761287e-01,-4.098194136233736518e-01
7.347275338377990961e-01,3.865499967101304613e-02
-6.049561932997594704e-01,8.967339418902822157e-01
-1.936044687267969577e-01,-6.553715117962614078e-01
-4.969477683279722058e+00,-3.954678241312852838e-01
-5.987829935519192182e-01,-5.076926684660959532e-01
-6.398824812795196326e-01,3.551047611631857198e-02
2.315946599398102657e-01,3.012043177024990026e-01
-1.647985658936594044e-01,-2.194796544892402192e-04
-8.179555106260025799e-01,-2.084178954852713983e-01
-1.541183115449300089e+00,-6.797697073205992598e-03
-3.786720662820017402e+00,-3.597140740595342612e-01
1.233575922250637502e+00,-4.789983996173676623e-02
7.054487488537529716e-01,-1.784024474138763139e-01
-3.898513970074448665e+00,6.244811367494333965e-01
4.977310681550342619e-01,-6.727282206362980022e-01
5.541712720733864561e-01,-1.099611351583706487e+00
-4.997940666286260214e-01,2.996883555004556388e-01
-2.076934523377897690e-02,1.561629928398275136e-01
1.515524858199229774e+00,1.832501617826650386e-01
-9.524809541575590677e-01,-3.024358515086734145e-01
6.225736150424119320e-01,-3.665109271292382731e-01
2.372739835467010394e+00,-4.490706068555425784e-02
8.710138429130295790e-02,-1.988366694022060954e-01
-1.730808893390992642e+00,1.789655959394745033e-01
1.915254797149887611e-01,-7.776233723554090149e-01
8.859727965646090331e-01,-8.689751890443986326e-01
-1.995796522821851049e+00,1.628380477194609210e-01
2.718347806611477128e-03,-1.034781976116588426e-01
-1.351927734678942672e+00,7.508343653169348431e-02
-2.602327873009420145e+00,1.210060151277457585e+00
-1.297269398650411132e+00,-1.671821385364873624e-01
-8.185322403059827057e-01,8.115898690734982823e-01
3.568278595667889186e-01,-5.842406903388085437e-01
6.937123369216208202e-01,-5.191234775838261539e-01
-4.568354914646485798e-01,2.570842875744329681e-01
1.866168818622534031e+00,-4.330450617966758453e-01
6.400329998214122629e-01,-4.374351487283215656e-01
8.980412673099819054e-01,3.510846435553965916e-01
3.717999516989717979e+00,-3.136521641779920211e-01
-5.159957396206632518e-01,-3.648358422460000194e-01
-6.168617097506511326e-01,3.318618649677999022e-01
-1.529695665299139806e+00,-7.948442286439085791e-01
1.504056142744708779e+00,7.344105189975606018e-01
-3.175750873802385965e-01,1.158079133898801127e-01
1.823040470042621930e+00,1.896722686870065677e-01
5.659887785673367588e-01,3.769745410530483953e-01
2.917648891326173333e-01,-6.706024107324243255e-01
1.257090766091419232e+00,5.488040801064335561e-01
-4.599234641877413488e+00,5.332145030887467524e-02
4.006912972492680525e-01,1.103925230185777845e-01
5.034215863407153435e+00,5.192299467624992282e-01
1.973504477555864334e+00,6.023439339309558660e-01
-4.014131251007823087e-01,-3.518514866119749201e-02
-1.904256058489379289e+00,-2.487722949657071581e-01
3.684349813995861367e-01,5.898698671132951432e-01
-7.335681210850811262e-02,-5.063093441249403304e-01
1.876529163456287064e+00,-1.944101334307067330e-01
4.045205203159596974e-01,1.124066975028471083e+00
-2.987625458284983715e+00,-5.105816771727502701e-01
-3.338741019089520867e-02,-6.341052972629471762e-01
9.318289196040140387e-01,2.034035310172129241e-01
-1.220793026529318315e+00,-2.583013410359027429e-01
-6.727821564974811874e-01,1.634414835471125482e-01
-4.980797381463282769e-01,4.369273711630454748e-01
-3.551476244697549411e+00,-7.398183514728483567e-01
-2.205018070813622444e+00,-1.302572788893257283e-01
4.672253349737027328e+00,1.020745985010356405e+00
-4.382884665748941977e+00,7.266068586443036326e-02
1.743367300924052898e+00,1.049114176263139298e+00
1.860922944193029727e+00,-6.115511072415548144e-01
2.535720045027303748e-01,-9.796281726044335503e-02
-2.918493005856087397e+00,-4.255477525818111006e-01
-1.940546989766985364e+00,2.174272912037513994e-01
-1.800388759036219422e-01,4.610897265258092070e-01
-3.947926480330212207e-01,-2.229905985959878753e-02
1.767084409836782166e+00,-2.401528473916053341e-01
-2.920701329213502562e-01,5.608472214265053379e-01
-3.228953138917471932e+00,5.036360611144716781e-01
3.719106702953219878e-01,-2.002533604170271542e-01
-6.199603878141303204e-01,-3.009992955475462861e-01
-7.498932272222583739e-01,-2.673027796547218227e-01
6.771903249564711347e-01,-4.311481262496248967e-01
1.095269360823993843e+00,-1.877476790487160319e-01
2.285384751759886035e-01,-6.163941511755380853e-01
1.500786139486613324e+00,-3.951284959054378043e-01
1.320571321046680957e+00,5.716863696865653877e-01
-2.556287015433358789e+00,4.834003812095165054e-01
-1.297391626494202033e+00,3.384071552278214261e-03
-1.684467931928349760e+00,-6.593773444639309256e-01
1.268273547773700605e+00,2.434813662073878338e-01
4.923979029392799855e-01,-7.830589050307505683e-02
-2.917291534840090073e+00,2.190272627033467145e-01
1.328172254239086358e+00,6.394460203007812371e-01
-4.934949252913572448e-01,-3.755562088502313878e-01
-1.604822885915096364e+00,-2.758172953608001854e-01
-4.066288188612348975e+00,-8.363055406129583647e-01
9.931086510513720267e-02,7.922558203445904113e-01
1.891002024027964801e+00,5.772953943261511789e-01
-3.679447764552763456e+00,1.436966099484963122e-01
7.866689134182688337e-01,1.217836492679737342e-01
1.451405561885116713e+00,-6.241228050687642748e-01
2.886805155564367009e+00,-4.207954934602962660e-01
4.705702629174998153e-01,-4.254909901454450444e-02
6.470016523868871161e-01,3.412640027556915756e-01
-6.643470289898236736e-01,3.097862593692796152e-01
9.937787562698918720e-01,4.289984555203700811e-01
2.955250656928951614e+00,2.313184273165831140e-01
-9.689983133753967692e-01,5.019622425329726134e-01
2.694284816260124060e+00,1.660689329244905421e-01
-1.320512984453427796e+00,-5.832634323682007321e-02
4.129105317042726320e+00,-1.222122144639264274e+00
-9.150770214895787014e-01,-1.094210145998812528e-01
-1.209959447069504090e+00,8.820889065715374899e-01
1.171331364622697713e+00,1.150050302636471122e-01
-3.212176911436937399e+00,4.937025718294438814e-01
2.477216469126127141e+00,-1.037889611334361500e-01
-3.008139303305372714e-01,4.792733573974197053e-02
2.367008343379577440e+00,-5.510026865004734598e-01
-2.099262716860630817e+00,2.426534829952661787e-01
1.260270810825827814e+00,-6.162323910790560300e-01
2.718374875925419487e-02,-6.569972203963531099e-01
2.010377695692176392e+00,-4.564756712388496340e-01
-2.705120079572031599e+00,7.748966255417423510e-02
3.613961958155305632e-01,-5.787431641053673026e-01
2.401946264614567728e+00,-5.680766700343644476e-02
-3.852878283487911393e+00,2.528086975976436279e-01
-7.175914794933374585e-01,3.766764991136936080e-01
-3.409430203917950264e-01,3.296006537925296742e-01
2.823369006552805871e+00,7.782035273359200200e-01
-7.184862141135410774e-01,-6.641664762366144004e-01
-4.685605060816954159e-01,-2.049905480353353127e-01
-1.492631692724662451e-01,6.917877278853341583e-01
3.216245035960939358e+00,-6.530400350080667327e-01
-1.414956214319691208e+00,-9.693107322965479611e-01
-1.191824290733733527e+00,1.998971138646873646e-01
-4.599332237060488993e+00,1.792875870041193420e-01
-2.324228746606362694e+00,-8.410563132996772273e-01
1.194343891171943728e+00,-1.419735176815129819e-02
3.239237740653237996e+00,-2.470981222576562608e-01
1.064695070564414953e-01,1.316689415133742047e+00
-1.716180151218526406e+00,-5.225745501299043916e-01
1.328353131677485921e+00,4.386402587896597871e-01
-2.846585450461960320e-01,2.781591265327695295e-01
8.216355564884738616e-01,-7.520113859617273688e-02
-2.929686919848332405e+00,-4.818352676351835839e-01
-2.264126386891133699e-02,4.143984022734446826e-02
1.920560417725816427e+00,-1.059086683193243422e-01
-1.033223089609497380e+00,3.950579011543752794e-01
-2.366933108879041292e+00,1.244517336033986732e-01
-2.532000949422650748e+00,2.323904069617954427e-01
-1.499042392860032491e+00,-2.631173491154534250e-01
-1.765999356154853261e+00,2.141029907424758794e-02
-2.862850457818717054e+00,2.339189776674540644e-01
5.398767610080251744e-01,-1.764195229210524796e-01
-2.684318757987972148e+00,-3.604487764185397847e-01
1.399560428145114388e+00,-6.022338196714307479e-01
3.149760637251732831e+00,1.056706962310216963e-01
-5.631171523500282800e-02,6.552697159462920196e-01
-5.392919806601672583e+00,-8.256285115267270047e-02
-1.409289343272110084e+00,-2.412176883463703070e-01
-5.019004178640799063e-01,1.163233505969105130e-01
-2.926224115593892616e+00,-5.466160469496044172e-01
2.447085619535808831e+00,-8.414180454764323691e-02
2.721547935669026974e-01,6.267349835423007276e-01
-8.168060423616677612e-01,-3.249189834245505559e-01
-7.561013083218156572e-01,4.913737364362468218e-01
-5.692896570887738816e-01,7.839795854493376570e-01
1.778605298975695637e-01,-6.697551391205105141e-03
3.312965477620537502e+00,5.913007571945699814e-01
3.195130193851539735e-01,-1.731197886698489230e-01
2.340534261833718543e-01,2.965794420249646679e-01
-9.791295223245667367e-01,-3.283278283670968412e-01
1.701775188155066454e+00,-4.980254733861938510e-01
3.470308145838037372e+00,4.042789516257059845e-01
-1.375463912347491435e+00,-4.165175985796461533e-01
3.787425484309760559e+00,8.413323897592633882e-02
8.504093870194747717e-01,-5.786301500026449496e-01
1.494922540560830848e+00,-4.409255501757572415e-01
-2.571360201975178006e-01,1.504186880714065110e-02
3.005844155505518867e+00,-1.640571945779923657e-01
6.197581157595040136e-01,-4.531311026032292522e-01
6.298225518114992649e-01,-2.524185443199860601e-01
2.265123333671228423e+00,-2.621237142493353378e-01
-1.517479917443484316e+00,3.906152070671295440e-01
-1.540855835240154681e-01,3.042378652099946290e-01
1.189082531398155895e+00,3.777903804692328560e-01
-1.019650925562646943e-01,-2.841297466288433271e-01
6.307728892465175319e-01,-2.256570417987915078e-01
1.304562884982201076e-01,6.673577835316113482e-01
1.066694310328757611e+00,-7.658152709996622620e-02
1.520341964111499300e-01,9.472680465795013660e-01
9.863261428151812726e-01,-1.005038933451442990e-01
8.854924300074321630e-01,1.110365773031593006e-01
-1.240408448995296231e+00,7.717134733169402905e-01
2.970338149494233804e+00,2.550470943612553887e-01
1.702072340082674717e+00,2.094346796165439950e-01
2.330708451475068888e+00,-8.511946094228503013e-01
-1.158720360066132660e+00,-8.482940046355456898e-02
-2.595806410752811710e-01,-8.867130499110127684e-02
-5.663112039756913463e-01,-9.297993469881186968e-02
1.346703094138705481e+00,1.366504513947154331e-01
-2.775016534957043035e+00,1.883314302689775288e-01
7.239538757708403605e-01,4.628734898801548647e-01
-8.078369091125161550e-01,1.688094661043976208e-01
4.837382887174520363e+00,-1.535005869714874821e-02
-3.099654876885471130e-02,4.528411003314017913e-01
-5.803519351440034946e+00,-1.265858613661224041e-01
1.618482801960273942e+00,1.920477548232262521e-01
2.025724913253554416e+00,9.481253161927613582e-02
-3.456389375965218669e-01,-2.523942370126366561e-02
-1.409835973269267795e+00,-5.126483950817024571e-01
-2.063724089802454753e-01,-9.708967694751626798e-01
-2.679754903937186405e+00,4.632503356221758795e-01
3.420463025108378408e-01,2.925688891660647162e-01
1.196032546311040834e+00,-9.458231373369272443e-01
1.154964147608804170e+00,4.734759181788508742e-01
7.002760684206849051e-01,-3.396411588735170212e-02
-1.715439611088444671e+00,1.748950327294660628e-02
-8.285850655429086720e-01,4.036846388643082206e-01
-5.728191707941844291e-01,-1.977256200985065271e-01
-1.659278592784569017e+00,8.414365878677204647e-02
-6.757301458035626096e-01,4.328155449325511994e-01
1.400483598033900767e+00,4.345883555813099819e-01
-3.713990126756191446e-01,5.858889158063665947e-01
-3.891439288566436172e-01,1.430520990000660742e-01
-2.290245441594829678e+00,5.402898965909715967e-01
4.264583267601687600e-01,1.258709997552394724e-02
2.989336522151584408e-01,-6.869204528883359195e-01
3.150430980889553090e-01,-1.230959162547977881e+00
1.225655087901595053e+00,-1.079340857125162589e+00
-1.739394830236970169e+00,1.526752234097898953e-01
-1.959329749479443022e-02,7.488949546816496827e-01
1.473456080711781135e+00,-3.982586744654570965e-01
-6.107975748783702752e-01,-7.099615525131417471e-01
-4.190877699468655293e-01,8.489649884892280784e-01
-1.858525386313046868e+00,-1.889682139542905592e-01
-1.111847558061208607e+00,5.649493082259045007e-01
2.289311490549455763e-01,4.660917672804563462e-03
-6.358868030476068078e-01,-4.272794516564520362e-01
-1.228026556415618753e+00,-7.272202422626862228e-01
-2.141729197023381825e+00,-5.098846153793994418e-01
-2.034303805708246315e+00,6.300837417888563996e-01
-3.471469654261463589e+00,2.035579058830903204e-02
-1.848337431040412426e-01,-3.288848805105051148e-02
2.605786851536016635e-01,1.499495279214976273e-01
-1.261882797144371127e+00,1.261033951914561444e-03
-1.013959806707265043e+00,-1.542853507238688970e-01
-3.865095633213455617e+00,3.923123286323765835e-01
1.958893304370714850e+00,3.162692994969279470e-01
1.856735479466327776e+00,6.706424471234287421e-02
-5.625334936847100842e+00,-5.369651946579710039e-02
-2.725416061590682851e-02,8.199316715592801230e-02
-3.084706050176595937e+00,-3.414630833399969617e-02
-1.828375320881111543e+00,2.048448956468711113e-01
4.288736829472346579e-01,-1.533248385828346605e-01
3.819523605410194200e+00,4.150125005355249086e-01
-4.692204863401563258e-02,1.030738667385170393e-01
2.019971960597514438e-01,-2.755658413065605328e-01
-2.512319439124294451e+00,1.137090933403819663e-02
4.131306730013933226e+00,3.108247949487704109e-01
-2.341994387365485153e+00,8.870381137149689899e-01
4.062244439961867348e-01,-1.135732813330576352e-01
-1.766002610956737051e+00,-7.012924864832712629e-03
-3.668226202908928091e+00,-9.690353304923242650e-01
2.431032852263552257e+00,3.610414977925207602e-01
-1.491587233733640883e+00,-1.148038771557657434e+00
6.121380956168008813e-01,3.960051127381176150e-01
7.106638730838582552e-01,2.028561471718641762e-01
9.525736010938689047e-01,3.316203813914468390e-01
1.684936711862669911e+00,-1.059004298158169766e+00
4.235920901206899458e+00,-5.194897722327540546e-01
-3.876229437623738505e+00,7.506359214214878284e-01
-6.058310069411219079e-01,-3.284889168595078734e-01
4.190264998154361820e+00,8.821521685354427600e-02
-3.372053063577719723e+00,6.696449744829567619e-02
-1.833942922730453118e+00,2.401223843294382487e-01
-2.428882686381430844e-01,-1.850394950876071698e-01
-5.386148147905073236e-01,8.214378616863726723e-01
-1.601533664843956206e+00,3.809147168631455554e-02
1.988130660312015519e-01,2.814559859064542091e-01
-3.455745659192899569e-03,3.991154179076341624e-01
-2.580173015780284906e+00,4.077931346089074816e-01
-2.732958515672370581e+00,-4.871170652383985389e-01
-5.982693718146169459e+00,-5.196492319783179159e-01
-4.157770427974488009e-02,-6.550368717078227515e-03
-6.885836099975765068e-01,-1.508988589827600646e-01
-2.110551593497986544e-01,-3.921812051013797706e-01
-4.325506944112569307e-01,6.870446539564931121e-02
-1.630442853672957049e-01,3.754785020489301850e-01
-1.606190799826108240e+00,7.201064644804310022e-02
-3.005614953988220428e+00,-2.323653624619556879e-01
-1.062635222305967631e+00,1.231890186644995638e-01
-2.789566147414217934e+00,2.363244234746007810e-03
6.067854722613998941e-01,-9.851951139847048289e-02
-1.859596415158012439e+00,7.565831807515743801e-01
-1.952140923313030685e+00,-1.339382021440164439e-01
-1.122739147968077500e+00,-1.108936951925284936e-01
7.607530227723062755e-01,-2.183233415985307013e-01
-2.217938355457032829e-01,2.729648458195502170e-02
1.222445855220096078e+00,7.117553632024079535e-01
3.642723251395642237e+00,-2.319875989936690322e-02
-8.284048359663047645e-01,-4.638048239357001612e-01
2.766275147602155760e-01,-1.233160163940024423e-01
-2.461064499364373326e+00,-4.410201047762387638e-01
-3.397238908972879390e+00,7.338696847035502090e-03
-3.138263562676997687e+00,-8.723385531922210612e-02
3.949102057667260857e-01,-7.476352237737111939e-02
-7.473036027125798952e-01,-4.493248082904544027e-01
-5.307611726884399195e-01,2.450167083487939101e-01
5.798236234409549772e-02,1.913653253820528088e-01
3.262921853692955843e+00,-4.519514734449974203e-01
1.822019327490736140e+00,-7.732828904108570711e-01
-1.950927927267366080e+00,-4.815340245057095903e-01
2.748994443012447775e+00,-6.534121858538237682e-01
-1.114222402553541436e+00,3.439522621867811825e-02
-2.238683988240134148e+00,5.297906421128876220e-01
