1.959766417904284408e+00,1.141897195822968669e+00
1.287938764990747664e+00,8.819426928923046125e-03
2.331851628648685448e+00,1.147320319270253158e-01
1.531163435503105408e+00,1.592635482380695133e-01
1.299654913941011403e+00,-1.414178608184172015e-01
2.281152384490298335e+00,6.416595663036486208e-01
-6.089804741641029473e-01,7.323876366652711800e-01
-1.964925259058397433e+00,8.853399627195078780e-01
1.952653523044519446e+00,1.565807298804630099e-01
1.327436441775339537e-01,3.930182002479654102e-01
2.664975047820736798e+00,-3.228443296965980980e-01
2.436467659888169823e+00,8.006138076934139480e-01
3.412718535382865070e+00,-3.302721652492642268e-01
-9.394634026709703933e-01,-1.421095118745446251e-01
2.608687111887859067e-01,-5.263874715521162928e-01
-1.273404188092237987e+00,1.006758610322767006e-01
-3.083658401079102163e+00,-8.084358653499494896e-01
-1.057297629307339504e+00,4.976928594980360443e-01
-1.713155439151768045e+00,8.749915612122421971e-01
2.041790103136524592e-02,-3.173532833016856070e-01
-3.720709377383699223e+00,1.545809557563810992e-02
-8.335129118625167477e-02,4.107992454770831303e-01
-3.645159285068265698e-01,2.493011410691536867e-01
1.318593383471527769e+00,-2.177746941404771763e-01
9.244774842467365916e-01,-1.450109599350186407e-01
3.652741298798211300e+00,-7.142607299792833597e-01
-4.018432574605013130e-02,-4.894271832283678125e-01
1.450987623311117858e+00,-2.090067828189323684e-01
-1.777214816870337888e+00,1.312544514869829593e+00
1.352733823993724549e+00,1.644007415664484328e-01
-7.440309501754119870e-01,6.639709447603098225e-01
7.194332523779416455e-01,1.626009680160371285e-01
1.035030533668619170e-02,6.789498932980339019e-01
1.380487616736457035e+00,1.735864600004521918e-01
-7.580069630363348576e-01,4.560999969830150103e-01
-2.569664653379806651e+00,3.243842257008389129e-01
3.439558023340693715e+00,1.133440406458435135e+00
4.030921598805912165e-01,-5.678167486757526028e-01
1.406070986964543801e+00,9.368542132034788361e-01
1.366309988085091520e+00,8.637954035875519687e-02
-4.905911246195595043e-01,2.006183767003786311e-01
-1.875142341435302562e+00,5.736053087507176906e-01
-1.202170860913271966e-01,-1.367023373662585584e-01
2.502966792399929474e+00,-1.282392327518777353e-01
-3.802888678726754623e+00,-7.736051738872146144e-01
-1.525638904535035367e+00,5.109549958368075906e-02
2.719384033941203010e-02,-3.415528198205408650e-01
-1.347670015290183487e+00,-5.930930007504348067e-01
1.814480619205443901e+00,-6.182783706835214277e-01
-2.265509818083544236e+00,-2.211655899545479365e-01
-1.281858679151758551e+00,-7.437303845414942050e-01
7.140351085200155046e-01,-3.252058216259200996e-01
-2.309316852315630886e+00,-1.310051480766649956e-01
-1.374916300713070694e+00,2.979223586102252574e-01
1.324560069635043247e+00,4.711739557513259236e-01
1.036915742787074546e+00,3.408638156121835405e-01
-1.614959754069479336e-01,4.866195880750150832e-02
1.932083963457526254e-01,-4.716503880621830680e-01
-1.401946473358389289e+00,-2.969352450765636031e-01
2.622830745058695623e+00,-6.731614783107717770e-01
8.645261427334560711e-01,8.604968918637698749e-01
-3.448403438761514561e+00,-2.423812667974856866e-02
1.609176829156574895e+00,7.338779625021805281e-03
-3.241996508478548356e-03,1.638896590187055580e-01
1.468097466100392490e+00,-6.958578948843620847e-03
1.845326850459786172e+00,-1.814114204032209188e-01
-3.892350156593314958e-01,1.318946814967945393e-02
1.929900695051418369e+00,3.364578030465173800e-04
4.511704852835685675e-01,-4.248056624779916746e-02
1.657048187956183360e+00,-6.560120865027564419e-01
2.175000776450655149e+00,-2.710462518803022011e-02
2.393623906501796572e+00,-1.042299364101834103e+00
1.735555051743185029e+00,4.169690111925532516e-01
3.609391446275256876e-01,-3.602799204403990263e-01
-1.076460798442605005e-01,-4.134701106805065973e-01
4.830479272274658675e-01,1.097713579009122364e+00
-2.055722790656910881e+00,-1.307475349040034818e-01
-8.831554105354663120e-01,3.641458978633769772e-01
4.296191614878114962e+00,-2.767094537636839435e-01
-1.891625175075136722e+00,1.464941179589094034e-01
-1.315559836238256175e-01,7.865754369789427214e-01
-4.663802430017120471e-01,1.061064422035510102e+00
2.336075304830230515e+00,4.828836933731060488e-01
-1.289060632625457226e+00,3.233585591584016150e-01
5.119220759193918724e+00,-3.412423480939625331e-01
-2.709381412507263498e+00,1.273342655416214164e-01
-3.368754999393592797e+00,-4.656988799814256730e-01
1.907205257291039180e+00,-5.333408485095552098e-01
3.587407533298687223e+00,3.937810192761002082e-01
-9.477475577086772462e-01,-5.136630262941195291e-01
1.903158115389324667e+00,2.017540392035888364e-01
3.036337657166404469e+00,-6.789394465319141814e-01
3.330193831480387612e+00,-3.478510727709780981e-01
3.560608933301843276e-02,1.601391176114394521e-02
8.596531811315312188e-01,7.050471795211848969e-02
-2.911848759006710807e+00,5.112195178998902856e-01
-2.129884715007877904e+00,-6.564292007664561668e-01
1.185522694857233716e+00,6.460840707375763159e-02
-1.560852005889093341e+00,-1.047662284942949551e+00
-1.612372951185528092e-01,-1.346983128213955494e+00
-1.764224731869881824e+00,2.246011736830047789e-01
-2.524841789113168478e+00,-3.718011895029601447e-04
-1.935831152315927950e+00,3.768822872280151448e-01
-1.450085034996415390e+00,-2.242819693718213492e-01
-8.697365728386350359e-01,-7.584406974842441973e-02
3.500698829968265979e+00,2.461021776720906384e-01
-2.521258327158775181e+00,9.093176642429425804e-01
-1.199048576992656212e+00,-4.693266193651580154e-01
3.412207151659044424e+00,5.637927218144239694e-01
-2.080092391760267334e-02,-5.991204798029424738e-01
-4.721288409562968691e-01,9.896934961590130309e-01
-1.444325575577385612e+00,-4.464543232181927834e-01
1.517705000510484112e-02,3.733201333776267061e-01
-4.711711790231667973e-02,3.301870145912789711e-01
-6.600413248356328255e-01,-3.123780538400560136e-01
1.248509555688448014e+00,3.176770081792925637e-01
-1.086678517835006019e+00,-4.590336829901619370e-02
1.208120294561684460e+00,7.941603484102340849e-01
-2.374323163932086089e-01,6.411405679618411568e-01
2.892778651392560629e+00,4.952569492510528470e-01
4.249742368304928242e+00,-7.895544521546896677e-01
7.014772350394963274e-01,6.283624365984334936e-01
4.042906006181268275e-01,-6.771982449261670922e-01
1.811231707659837875e+00,-5.338973104562274585e-01
1.444229744342959476e+00,2.028484048905492276e-01
1.527877544907033425e+00,-9.156026956364796687e-01
8.951695068998375415e-01,9.173919991827425013e-01
-3.395284783560964526e-01,-4.982446794995171735e-01
-3.423835949181577298e-01,-6.073173578057163013e-02
1.452008953742162989e+00,2.549523764488671462e-01
2.327780934769911880e+00,-5.375691569929835767e-02
2.731040401769073700e-01,-9.030642561664901091e-01
2.460423756780386828e+00,-3.734653760274866396e-01
3.840860534139028393e-01,1.486786862655196384e-01
4.662434783116461978e-01,-3.845749311706641582e-01
5.258957829046521093e-01,6.558809602181224774e-01
1.162296612899822668e+00,-4.298901051392795547e-01
-1.748640708905234709e+00,-1.048794766884068030e+00
1.589964439226536630e+00,2.894515599441604969e-01
-3.053596178439455411e+00,-2.383350364421339962e-01
2.316333793314436562e+00,4.565164934069786962e-01
-1.771177154149950139e+00,-7.119111026982513080e-01
-9.756352959645491207e-01,-7.943192919348514291e-02
8.418250366223817283e-01,4.196151580682275783e-01
-1.890040197837346003e+00,-5.064380866810643811e-01
3.508487141235101525e+00,-2.075281400549729982e-01
5.105774717591070599e-01,-1.548848863782295027e-01
3.341693143961336432e+00,1.812447945650997455e-02
-2.727646553362713000e+00,-1.508366312094037431e-01
-2.177420455440533420e+00,6.356868102639203766e-01
-8.236017324310725973e-01,-1.808831139444189717e-01
-1.144688636038216911e+00,1.085612483581979149e-01
-1.389398242470635085e-02,-8.781590337490861042e-01
4.046382734432664163e-01,-1.937166149026880169e-01
8.623989061811896395e-01,3.675788885391472749e-01
1.864299097062068977e+00,1.365055979526959562e-01
-7.042399993617867171e-01,4.482562338425533088e-01
-2.081503365374941072e+00,4.135212076208771292e-01
-1.474280094656320816e+00,-4.937621496010460298e-01
-1.071492957146906955e+00,8.440342101520096341e-01
-4.343836200710295081e+00,-2.199965246190219992e-01
-2.546621547753816772e-01,-3.519150902111389256e-01
-1.316331067530301935e+00,-4.885983489064742447e-01
-9.107562365040984265e-01,7.066237559044412642e-01
-2.975690521607816219e+00,-7.557279541370210962e-01
-5.407336145816743489e-01,-6.971751914865199906e-02
-6.148836716688836912e-01,-3.208901289866495365e-01
1.804647940731839872e+00,-3.289038520425291434e-01
5.893405549615134964e-01,-1.456960990813239293e-02
3.213035049020344092e-01,-3.409992202579780196e-01
1.842420615570441011e+00,4.563492143585130556e-01
2.238605327527376510e+00,-3.030644898462331871e-01
-5.503767216997184075e-01,-2.255707021848785965e-01
-1.984812542661964718e+00,2.889437661164432347e-01
-1.174373999057899409e+00,-3.307472126658454470e-01
4.010466173162362535e-01,3.901448823991029435e-01
1.329289345107563580e+00,1.379336778253135998e-01
-1.747590657902954536e+00,-1.153895286413988641e+00
-1.740289887966264049e+00,4.851668985866891548e-01
7.760728825626326266e-01,-8.134030357997824590e-01
8.920376624306843860e-01,4.468052271814713094e-01
-2.035560453576242601e+00,8.348139236639008365e-01
2.162451005953674343e+00,-1.387366261731770023e-01
-6.492681885308790868e-01,-3.824152719114056187e-01
-4.818757741286598950e-01,6.962671514042671761e-02
-2.551315366651087491e+00,3.411918899776285041e-01
4.294294831718285521e-01,-6.605019402071961032e-01
-2.064707480230857151e+00,8.011098273415282467e-01
-7.610209988793392721e-01,-9.251698794066579024e-02
-7.919498467127666919e-01,-1.888828153215156569e-01
3.581555975846061113e+00,5.578967111908731402e-01
1.839816183273741634e+00,-8.170125197082247492e-01
3.825663093050684083e+00,-5.041371459231442920e-01
7.841470080264667519e-01,3.071377223305577983e-02
-2.009232080486558214e+00,3.868631538964051320e-01
-4.188826610293260311e-01,-1.251477662891416487e-01
1.758654286046201776e+00,5.492420046453531102e-01
-1.308855684155433075e+00,-5.728869001887235690e-01
4.573555917614033905e-01,3.717957311627083650e-01
-2.064054648009956860e+00,5.434500548563406946e-02
8.912022644679393757e-01,-1.087690055554379198e-01
1.394667980170941846e+00,-1.218675026356371427e-01
3.153712620132925082e+00,-1.629045418186222671e-01
1.429099280309214848e+00,1.355131047693560187e-01
-2.009256388629145462e+00,-1.056243134720660670e+00
6.102505577851848884e-01,-3.712762011034517751e-02
-7.478192090598901887e-01,3.688218842013389898e-01
-1.332284133017650030e+00,5.558951356267508581e-01
-2.904123408458922473e+00,-1.037156940298712970e-01
-4.938904162690991445e-02,-3.331337970162557283e-01
-1.708019948242643471e+00,2.284337488080251943e-01
-3.317943851066382344e+00,2.827002362669777669e-01
1.179350225641325745e+00,7.716746612774332270e-01
-2.908376838504530326e+00,-3.884072155950371585e-01
3.003799834112877987e-01,-6.094131527580542995e-01
6.406949821948720647e+00,3.317668404195563969e-01
-2.358020114365818376e+00,5.622588213268236990e-01
2.116099624700976900e+00,6.809118410890465656e-01
1.396883059757747292e+00,3.683901418403002781e-01
-5.265496455052378622e-01,3.680578476649696423e-02
-1.898508998488512178e+00,2.708516934447091074e-01
2.991660282596260600e+00,5.511913159570415166e-01
-2.926780642117946751e+00,-3.730654051021082829e-01
-1.428033319634987919e+00,2.814849136197772883e-01
-1.711358356304627959e+00,-9.823609626255398464e-01
-1.169847943175357008e+00,5.992332412445670053e-01
3.420530446909660682e+00,-2.947459496033124626e-01
2.533915179628962733e-01,-5.252645029166085749e-02
-2.233169966993840128e-01,-1.921498028330131391e-01
-8.153103949796497441e-01,2.543819984382305610e-01
5.071886921488998334e-01,4.889343677111222114e-02
-2.300461745402825553e+00,5.520672243811475255e-01
-3.427421309022174789e+00,6.245292520949596859e-01
-1.394750439728670299e+00,-1.567935253978451349e-01
-2.020551925390312586e-01,-1.265658999167496856e-01
1.087532424141546938e+00,-2.645354582658538400e-01
-1.159467885281601829e+00,-1.731071803454073063e-02
-2.086261223260648556e+00,1.872591633591861870e-01
1.130328158154308982e+00,6.553395063799454245e-01
6.291065094730164731e+00,1.183983439962323497e-01
-2.127561017890821082e-01,-4.269448731121600615e-01
-3.557641852397572801e+00,-1.585081000577271415e-01
-1.253420970024994752e+00,3.559671208554887611e-01
-1.040512825467509783e+00,6.227616413252483607e-01
-9.655804803683650794e-01,-4.777952473698067193e-01
1.487881916098517276e+00,6.536406108081903588e-01
1.422954736863959235e+00,-5.400962149659934708e-01
-4.544264720487894982e-01,7.468771598956452928e-01
1.905032469843881859e+00,-1.013099915707989795e-01
3.600225138107222556e+00,4.532904824118448861e-01
-1.146573504309504887e+00,8.445184105545046060e-01
7.013799123055920459e-01,1.769737882524650141e-01
7.705840100057206321e-01,-9.362170979271323967e-02
-8.434659860369949635e-01,-1.267405705750424827e-01
7.818685315326572294e-01,6.919971370180094672e-01
7.051687366741653529e-01,3.895579446543364632e-01
1.768612525767218724e+00,-2.816113612317269754e-01
-7.504066060635948832e-01,-6.632129831492641903e-02
-1.352129480297317998e-01,-3.488840634659222117e-01
-2.600736890629235631e+00,9.732860346437443022e-01
2.881794068619195848e+00,-2.473881138807453584e-01
-4.687117889246832370e-01,1.877763930281506066e-01
1.939011400102182980e+00,1.207437112187001116e+00
-1.022540982728875170e+00,-1.636175525080327958e-02
1.110261658084364722e+00,3.941496514991716937e-01
1.755104288500221044e-01,3.299399027460186429e-01
3.587106300719554053e+00,-2.174582889957311915e-01
3.300351308889647228e+00,2.394586745679601336e-01
-8.236396679216754224e-01,-3.580282173335587181e-01
1.556856926371340100e+00,-5.870402209757790146e-01
1.347384463615410199e+00,-2.085970589969266542e-01
8.662830870012451223e-01,-1.708375304803325945e-01
2.006496817213154316e+00,1.416858530987049059e-01
2.514778831173779317e+00,9.414086238611812929e-02
-3.944910467764451978e-01,-7.559536794972877838e-02
9.812770740384777479e-01,8.081292003687189363e-01
7.909162713673070222e-01,-5.486617548304705272e-01
2.345328689393634924e+00,-4.911556088421932253e-01
2.095648689141875298e+00,-9.217305770639030449e-01
1.296013863861424698e+00,4.702003101823622466e-01
-1.323778358155060619e+00,-7.201042609327563682e-01
3.897613775189406216e+00,-9.945897635396981629e-02
-1.103279056071410968e+00,3.511272659189649814e-01
-9.977573282439401448e-01,3.689552272636505426e-01
-1.247452579950585339e+00,-5.006993071867937850e-01
1.845003260416350488e-01,-1.597978915260476335e-02
1.159778412204621745e+00,7.149283056536410719e-01
4.991534107036634804e-01,-6.124644902523938006e-01
-1.427172109264578603e+00,-3.697531629597264891e-01
1.293946125086575583e+00,-7.185968854209796586e-01
1.116105849943799105e-01,-3.286312976675687114e-01
-5.148695489199013764e+00,-3.903442791115237509e-01
2.202241452100194952e+00,-9.487361430630711356e-02
-5.972870845635481762e-01,-5.912556280038505641e-01
-9.058692180822884854e-01,-6.322906422179374042e-01
2.249051057277497101e+00,-7.695989800820237647e-01
9.112747541029126985e-01,1.045941191198708348e-01
1.895391242569975709e+00,-4.263509645401533654e-01
-8.857072628158252359e-01,5.504585512643306311e-01
-1.140516665601551516e+00,1.294954403871091619e+00
9.756486030538078502e-01,-1.839660541771559465e-01
6.107256049373620543e-01,2.315547939662233878e-01
-6.182782962335825472e-01,-1.378616699278264190e-01
-2.608044122639243678e+00,-3.113385041204979123e-02
-3.145297980702189466e+00,-2.562037033382499329e-01
4.462200542764438005e+00,2.691851367465202816e-01
-3.192181010431593968e-01,2.270186831782491366e-01
-2.879177032168495631e-01,1.521469434572693957e-01
1.238532565006528419e+00,9.516081870781083196e-02
1.855332378414974892e+00,-1.252661449991703813e-01
-1.483311970212603415e+00,-5.129715240851467906e-01
-1.057257098332369472e+00,-9.169214672730096050e-01
2.901155458251869490e+00,-3.437193307223935235e-01
6.648859897610943648e-01,2.719010387187845712e-01
-2.525762884907914785e+00,-5.158841750969670459e-01
-3.271598103820009040e+00,-1.422854303864716785e-01
2.148036097516746512e+00,-3.844951525345188803e-01
-1.266673330278048182e+00,6.433972545029321699e-01
2.174705855545044475e+00,5.584478493680795630e-01
1.683764822861481436e+00,-2.135171877799998674e-01
1.543307951339798922e+00,-5.189977033669144202e-01
5.451494311718370067e-01,5.040691631029972086e-01
2.861929583888576101e+00,-7.016469389474508933e-01
-2.190055619613247906e+00,7.247801813381419267e-01
-8.605130366026817468e-01,-6.497444474616844712e-01
2.180726157806310628e+00,-6.403250020564117406e-01
3.373754406691380492e+00,-7.454207359167365488e-02
8.117140263327214666e-02,3.258589407152018835e-01
-3.136609577693422413e+00,-2.873196058080158544e-01
4.654148633208105706e-02,-2.590365291840741602e-01
3.151719297673083897e+00,5.683334166020550526e-01
-3.277288480530156645e-01,2.899398795428524966e-01
3.399577365605245816e-01,-9.692493268555117669e-02
1.715878119885967834e+00,-1.267509513184329473e+00
3.929721294801130416e+00,-2.090744291631699281e-01
6.237369248070931960e-01,6.519457765864936638e-01
4.500124182950988150e+00,-8.857488867873465621e-02
1.230763663243378714e+00,1.732043870137332242e-01
-2.236795315623225200e+00,1.820315052194926564e-01
-2.990464855472998451e-01,1.165742004733139492e+00
-7.208027239002768871e-01,2.601332757970038767e-03
1.357731210324891080e+00,-1.104369519134698052e-01
3.565451024314295059e-01,-6.998565493427861828e-01
-2.862749423295902762e-01,-2.440106172151329245e-01
4.985909696029758309e-01,3.202237248637107014e-01
-1.110961744668804485e+00,2.254281148581691041e-01
-3.881475115903200823e+00,6.266817463046807646e-01
-3.533015658472340448e+00,6.895843997872818099e-01
-3.178201566892628338e-01,-2.119709234586984736e-01
1.808742538389356058e+00,9.981274677650775473e-01
-1.352135156333725385e+00,-1.502489729444609567e+00
-3.182399302289848908e+00,-6.316905911375765292e-01
1.509378511123234068e+00,1.612464398804095700e-01
-1.060604017646782804e+00,-6.973036610124371260e-01
-1.316124426426173721e-01,-6.704819535042425560e-01
-1.002429705787869940e+00,-1.506899694239283438e-01
3.465973072027984658e-01,-1.517612349903815772e-01
-1.678482364248758296e+00,-1.203041977172098626e-01
8.134797666537110228e-01,3.189304648631669514e-01
3.217048294489984972e+00,5.153111083184533925e-01
-2.833280114186180310e+00,-4.215219304681335766e-01
-2.701064043650077906e+00,-1.014413061463250165e-01
-3.636396769434066534e-01,1.047553932110917074e+00
-9.316311619821031620e-01,-2.848238874812015001e-02
-1.393253285548288201e+00,-8.482767084254770606e-02
2.230527706684791445e-01,-6.317736448527961901e-01
-1.452179696627908800e+00,-3.046982518707972987e-01
8.711307652730607698e-01,3.533514911952249093e-01
-1.180215852889911626e-01,2.236768234625310381e-01
-4.956828070384796670e-01,2.418363372987759607e-01
2.475386356514980069e+00,5.301041922048854022e-02
3.116419833002065931e-01,1.057223243521168143e+00
1.126944867497501113e+00,5.753217921136505320e-01
4.087891963804870521e+00,-5.829801127796889748e-01
6.906806191372745207e-01,-2.785314698765529728e-01
-1.435767141545632730e-01,3.528692181110808512e-01
-3.143750944637317968e-01,5.564908010306819364e-01
2.701914990340750222e+00,-6.802659706225885894e-02
-1.476850268282426715e+00,-4.328673065906459005e-02
3.966502521707174100e+00,9.167496990672478752e-02
2.157198204742507563e+00,-2.264245942346086171e-01
-2.562361665065080896e+00,-6.642913308101487321e-03
1.981567526003302770e+00,3.977677044901171133e-01
1.260089974766537280e+00,-6.133578314660123043e-01
2.062245687733482935e+00,-8.149440854246746690e-01
-6.567342949464552992e-01,-3.146010025902779561e-01
5.552458202698868917e-01,1.796845168908681734e-01
-3.293048156363387324e-01,9.941192245452419585e-02
-1.395100354971080092e+00,2.574155721713714332e-02
1.761101851593932510e+00,1.775113581522385908e-01
-8.876725791977336799e-01,1.025596739357545750e-01
1.483801666805190100e+00,5.048626734781480607e-01
1.821161888589922340e+00,-7.531817734302937994e-01
2.773137128250315442e+00,2.589405723999864684e-01
5.062596260441839524e-01,7.070174417088261054e-02
1.509808920808588750e+00,3.883793186279508314e-01
1.149217101837135546e+00,9.392655394179898476e-01
-6.716817773623041665e-01,-1.730114328491919387e-02
5.151822025164613628e+00,-2.429707409338518198e-01
-1.180228059830599419e+00,-5.927966677094225201e-01
-1.396801635546297327e+00,-4.535237548103869809e-01
-1.148236094634469406e+00,1.355382664357316080e-01
1.740132092213443116e+00,-5.562170905658858633e-01
-8.735905300296419318e-01,-3.046927677561743833e-02
-1.395651784417964780e+00,1.397974181318469289e-01
2.035554919929686957e+00,-7.007397828779272919e-02
-3.458601888627516718e+00,-2.587831181975471240e-01
-2.603090326596104287e+00,-8.697310771835171928e-02
-6.926292159390201597e-01,-4.057634730483690721e-01
2.407825992188260766e+00,-8.739131760780297631e-01
1.475416890438121520e+00,-1.516342782031334102e-01
2.489466641227884303e+00,-5.742249622832832495e-02
1.788789965654154157e+00,3.885835457159525497e-01
-3.042571890465888274e+00,-3.532407604945252133e-02
-7.196028833249618062e-01,6.305516229047971599e-01
-7.992290173427419875e-01,7.989952033844324730e-02
-1.645656291521022441e+00,-1.560848207465570688e-02
2.180003616485209683e+00,4.257378145333517439e-01
2.680839927028976888e+00,-3.170945318729589263e-02
-2.359674245920384994e+00,-5.158716406617873673e-01
6.515898689572527935e-01,1.279984978128845541e-01
-1.164483121406021615e+00,6.783890961963560950e-02
-3.140443837948171169e+00,2.364140320423288866e-01
-3.861541069986400121e+00,-6.640300331819937174e-01
3.273710020853873193e+00,-1.753773035688921123e-01
1.944359761299635947e+00,-9.463054021465567844e-01
2.585658324826421772e+00,-1.731453407402531661e-02
2.560742790251843370e+00,3.069200674926738093e-01
-1.647417168505793006e+00,2.355441658852227005e-01
-1.209184973295296839e+00,-6.667445962205286181e-01
2.335746419515188244e+00,-1.833368545727013799e-01
-2.904939243643941182e+00,-1.940613666076759503e-01
-2.654421446697115439e+00,9.648026792453554545e-01
2.550463261361662681e+00,-4.606874229159890755e-02
1.927861728850570333e-01,-7.291643727402054298e-02
-1.424611367236841009e+00,-3.626061810062645163e-01
-3.366871668827006836e+00,-1.555540298507440966e-01
1.958218105482902205e+00,4.331781234202833897e-01
2.180519280357981593e+00,-2.377115069386196156e-01
8.218349556340347473e-01,-8.141648424281022756e-02
4.858845916338958015e-01,1.562931842538469937e-02
4.250209147317914882e-01,1.588789403744420292e-01
9.086731110135778389e-01,-6.501650861473182719e-01
-1.463680415160609316e+00,-4.268949948867745148e-01
-4.444555477068250937e+00,-1.996219253694471174e-01
-1.458537389663228545e+00,2.403143032720958527e-01
-1.371268721789430600e+00,6.832597917317804193e-01
1.415885676530510562e+00,3.217018516623793012e-01
1.915761316650545387e+00,4.788628332288340228e-02
2.236541967586488600e+00,4.571642801151885177e-02
3.176719804873979203e-01,-1.048652561293335200e-01
-1.511242617154514578e+00,-1.988375365351712776e-01
3.018456862524975914e+00,6.540658403556943723e-01
-1.249336290978639158e-01,-5.125135992828526721e-01
-1.099496642831172100e+00,-9.328055542864253091e-01
3.994847896283105215e-01,7.651609969324820737e-01
-3.026699794149668218e-03,5.003056923270687850e-01
3.752524083576915248e-01,7.645381349044602093e-01
-4.857050001481573176e-01,-3.247561157655169950e-01
-2.598399750738665137e+00,-2.788551050702834933e-01
-1.629277917420406618e+00,1.181320739027126449e-01
1.432845129718191557e-01,6.914105510932511134e-01
-4.712959287631547367e-01,7.426462267808084938e-01
-4.876577689140115801e+00,3.092643504625116058e-01
3.084587646292401342e+00,3.210006504637868963e-01
-8.989088412366368352e-01,-8.289498024400521192e-01
-4.011659174182742316e-01,-1.509375935002632840e-01
-3.500923272960318133e+00,2.672025949948977352e-01
3.316180595796052177e-01,-1.036013460939800401e+00
4.259190461949444173e-01,-7.014101903035893093e-01
-2.235950698483460730e+00,7.278626272989564550e-01
-4.070062949601971347e-01,-2.021380005281009917e-01
1.967874047496110057e+00,1.497231190994062489e-01
1.135329209027859498e+00,-1.001962627375117820e-01
2.753366767880326638e+00,-4.143819141000034123e-01
-2.479633906498523999e+00,5.713651783068176560e-01
1.874323371042770248e+00,-1.516892367129054897e-01
2.163288273007936968e-01,-4.728894346974998886e-01
4.248847039549450422e+00,-5.178097204367640982e-01
2.727685441542783806e+00,1.195909517048526771e-01
2.341591264510059389e+00,-4.283626033865663429e-01
1.274332202828537097e+00,5.092394956042095577e-01
-1.091390532790794898e+00,3.333618459027876124e-01
-1.975494561137416671e-01,-2.811761164025722848e-01
-7.625253767714016417e-01,7.413622143132049258e-01
-3.247424408588151845e+00,-1.443525330185509714e-01
-8.846053918901288782e-01,-9.056541065407744395e-02
-2.600251125938506935e-01,5.729469833909650589e-01
6.723876027115518461e-01,4.780411877489357808e-01
4.334873141947621633e+00,-3.446715013319867071e-01
3.598530676022136943e-01,2.208915078465955861e-01
-2.768988836620254634e+00,-1.833873708858068385e-01
1.339165684038056137e+00,-4.567001077287332067e-01
-2.018462245299441626e+00,4.859194943724922111e-01
-7.182464982956151545e-01,-1.753529523281251445e-01
-1.386698935161369217e+00,-7.987267638400567804e-02
-6.786392649679457989e-01,7.730778530488684186e-02
-3.447352945137602265e-01,1.130519179392163398e+00
5.597123296349933996e-01,7.803380501996219909e-01
-8.199713574453493248e-01,4.566955141616878266e-02
1.392149783534924135e+00,-2.011886531524746113e-01
2.476726596121313351e-01,1.625558635671962016e-01
